nome;email;senha;telefone;cpf;cep;cidade;estado;endereco;bairro;numResidencia;complemento;referencia
João;joao@example.com;806881f0c90403bf6061d3d0f60a3136d049f18f;(11) 12345-6789;123.456.789-00;12345-678;São Paulo;SP;Rua Exemplo, 123;Centro;123;Apto 45;Perto do supermercado
daniel;gggg@gmail.com;a5fdcef71aed9036120b31c9bc6be8cdd3f6ef94;63636362;633636363;3773377;djsjsh;SP;gdhjshshs;dhdjjsdj;737;jxdjdj;""
hhhhhh;hhhhhh@gmail.com;a5fdcef71aed9036120b31c9bc6be8cdd3f6ef94;36363636;72636464;633636;bshs;MG;dhhddhdhhd;dhdhdhd;636;"";""
hfufuf;chfjgfj@gmail.com;df761497e0981e2524ac78f56ec44d9479f4e6b0;636464;4747744;44747;hdhshs;SP;hshxhxhx;dhdhdhd;3636;"";""
utaria;victputao@gmail.com;d218663cfc102d072e29ab6062251c09c048aa28;11938272;62518372;83772238;sp;saoao;alameda ;jdjsjsjsj;82;"";""
Gustavo;exemplo@exemplo.com;280490c2535ce42e6993f87f95b9c2cae3125244;"";"";05360150;São Paulo;SP;Avenida São Remo;Vila Butantã;666;"";""
"";"";a09382091167a5d17015dfc28ad423b450399963;666420;6666666666;13087010;Campinas;SP;Rua Latino Coelho;Parque Taquaral;7;"";""
Paulinho;teste@exemplo.com;d381653e9ce8c057ac62daa5ca09abe13ed6ee66;11974517074;29847619397;05508090;São Paulo;SP;Rua do Matão;Butantã;1010;IME - Bloco C;""
haruo;haruo@exemplo.com;e2c282fc1255bec676d3ea935579cbc7153b0e96;11999999999;000000000;07113230;Guarulhos;SP;Rua Pedro Francisco Costa;Jardim Gabriela;77;"";""
